T2024_04_15__143714_776,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143714_902,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143715_027,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143715_152,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143715_277,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143715_402,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143715_528,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143715_653,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143715_778,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143715_903,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143716_029,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143716_154,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143716_279,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143716_404,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143716_529,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143716_655,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143716_780,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143716_905,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143717_030,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143717_156,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143717_281,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143717_406,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143717_531,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143717_656,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143717_782,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143717_907,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143718_032,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143718_157,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143718_283,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143718_408,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143718_533,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143718_658,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143718_783,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143718_909,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143719_034,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143719_159,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143719_284,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143719_409,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143719_535,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143719_660,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143719_785,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143719_910,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143720_036,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143720_161,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143720_286,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143720_411,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143720_536,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143720_662,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143720_787,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143720_912,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143721_037,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143721_163,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143721_288,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143721_413,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143721_538,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143721_663,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143721_789,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143721_914,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143722_039,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143722_164,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143722_289,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143722_415,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143722_540,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143722_665,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143722_790,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143722_916,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143723_041,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143723_166,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143723_291,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143723_416,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143723_542,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143723_667,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143723_792,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143723_917,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143724_043,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143724_168,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143724_293,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143724_418,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143724_543,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143724_669,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143724_794,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143724_919,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143725_044,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143725_170,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143725_295,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143725_420,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143725_545,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143725_670,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143725_796,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143725_921,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143726_046,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143726_171,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143726_296,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143726_422,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143726_547,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143726_672,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143726_797,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143726_923,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143727_048,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143727_173,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143727_298,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143727_423,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143727_549,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143727_674,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143727_799,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143727_924,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143728_050,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143728_175,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143728_300,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143728_425,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143728_550,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143728_676,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143728_801,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143728_926,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143729_051,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143729_177,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143729_302,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143729_427,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143729_552,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143729_677,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143729_803,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143729_928,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143730_053,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143730_178,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143730_303,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143730_429,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143730_554,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143730_679,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143730_804,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143730_930,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143731_055,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143731_180,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143731_305,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143731_430,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143731_556,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143731_681,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143731_806,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143731_931,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143732_057,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143732_182,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143732_307,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143732_432,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143732_557,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143732_683,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143732_808,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143732_933,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143733_058,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143733_184,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143733_309,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143733_434,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143733_559,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143733_684,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143733_810,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143733_935,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143734_060,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143734_185,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143734_310,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143734_436,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143734_561,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143734_686,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143734_811,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143734_937,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143735_062,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143735_187,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143735_312,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143735_437,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143735_563,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143735_688,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143735_813,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143735_938,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143736_064,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143736_189,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143736_314,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143736_439,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143736_564,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143736_690,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143736_815,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143736_940,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143737_065,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143737_191,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143737_316,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143737_441,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143737_566,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143737_691,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143737_817,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143737_942,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143738_067,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143738_192,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143738_317,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143738_443,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143738_568,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143738_693,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143738_818,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143738_944,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143739_069,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143739_194,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143739_319,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143739_444,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143739_570,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143739_695,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143739_820,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143739_945,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143740_071,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143740_196,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143740_321,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143740_446,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143740_571,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143740_697,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143740_822,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143740_947,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143741_072,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143741_198,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143741_323,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143741_448,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143741_573,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143741_698,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143741_824,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143741_949,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143742_074,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143742_199,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143742_324,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143742_450,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143742_575,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143742_700,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143742_825,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143742_951,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143749_587,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143749_712,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143749_838,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143749_963,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143750_088,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143750_213,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143750_338,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143750_464,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143750_589,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143750_714,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143750_839,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143750_965,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143751_090,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143751_215,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143751_340,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143751_465,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143751_591,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143751_716,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143751_841,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143751_966,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143752_092,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143752_217,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143752_342,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143752_467,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143752_592,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143752_718,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143752_843,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143752_968,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143753_093,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143753_218,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143753_344,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143753_469,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143753_594,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143753_719,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143753_845,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143753_970,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143754_095,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143754_220,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143754_345,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143754_471,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143754_596,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143754_721,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143754_846,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143754_972,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143755_097,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143755_222,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143755_347,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143755_472,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143755_598,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143755_723,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143755_848,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143755_973,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143756_099,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143756_224,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143756_349,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143756_474,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143756_599,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143756_725,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143756_850,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143756_975,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143757_100,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143757_225,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143757_351,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143757_476,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143757_601,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143757_726,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143757_852,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143757_977,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143758_102,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143758_227,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143758_352,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143758_478,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143758_603,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143758_728,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143758_853,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143758_979,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143759_104,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143759_229,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143759_354,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143759_479,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143759_605,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143759_730,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143759_855,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143759_980,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143800_106,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143800_231,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143800_356,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143800_481,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143800_606,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143800_732,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143800_857,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143800_982,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143801_107,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143801_232,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143801_358,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143801_483,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143801_608,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143801_733,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143801_859,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143801_984,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143802_109,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143802_234,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143802_359,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143802_485,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143802_610,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143802_735,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143802_860,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143802_986,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143803_111,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143803_236,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143803_361,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143803_486,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143803_612,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143803_737,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143803_862,user,41,129,5,na,na,na,3,na,36,0,na,na,na
